High,Low,Open,Close,Volume,Adj Close,O-C,Trend,0.5(O+C),0.5(H+L),AvOC-HL
15.039999961853027,14.725000381469727,14.925000190734863,14.732999801635742,1598.0,14.732999801635742,0.1920003890991211,1,14.828999996185303,14.882500171661377,22.27025008201599
15.003000259399414,14.760000228881836,14.8100004196167,15.003000259399414,921.0,15.003000259399414,-0.19299983978271484,0,14.906500339508057,14.881500244140625,22.34725046157837
15.329999923706055,14.920000076293945,14.944999694824219,15.130999565124512,809.0,15.130999565124512,-0.18599987030029297,0,15.037999629974365,15.125,22.600499629974365
15.779999732971191,15.140000343322754,15.220000267028809,15.680999755859375,678.0,15.680999755859375,-0.4609994888305664,0,15.450500011444092,15.460000038146973,23.180500030517578
15.795000076293945,15.524999618530273,15.569999694824219,15.623000144958496,912.0,15.623000144958496,-0.053000450134277344,0,15.596499919891357,15.65999984741211,23.426499843597412
15.75,15.364999771118164,15.710000038146973,15.383999824523926,933.0,15.383999824523926,0.3260002136230469,1,15.54699993133545,15.557499885559082,23.32574987411499
15.395000457763672,15.194999694824219,15.385000228881836,15.354999542236328,906.0,15.354999542236328,0.030000686645507812,1,15.369999885559082,15.295000076293945,23.017499923706055
15.625,15.175000190734863,15.3149995803833,15.545999526977539,163.0,15.545999526977539,-0.23099994659423828,0,15.43049955368042,15.400000095367432,23.130499601364136
15.65999984741211,15.550000190734863,15.604999542236328,15.607000350952148,571.0,15.607000350952148,-0.0020008087158203125,0,15.605999946594238,15.605000019073486,23.40849995613098
15.800000190734863,15.369999885559082,15.550000190734863,15.517999649047852,379.0,15.517999649047852,0.03200054168701172,1,15.533999919891357,15.585000038146973,23.326499938964844
15.40999984741211,15.244999885559082,15.385000228881836,15.255000114440918,276.0,15.255000114440918,0.13000011444091797,1,15.320000171661377,15.327499866485596,22.983750104904175
15.65999984741211,15.21399974822998,15.270000457763672,15.21399974822998,259.0,15.21399974822998,0.056000709533691406,1,15.242000102996826,15.436999797821045,22.96050000190735
16.03499984741211,15.595000267028809,15.630000114440918,16.02199935913086,167.0,16.02199935913086,-0.3919992446899414,0,15.825999736785889,15.815000057220459,23.733499765396118
16.149999618530273,15.805999755859375,16.084999084472656,15.805999755859375,382.0,15.805999755859375,0.27899932861328125,1,15.945499420166016,15.977999687194824,23.934499263763428
15.859999656677246,15.75,15.795000076293945,15.840999603271484,118.0,15.840999603271484,-0.04599952697753906,0,15.817999839782715,15.804999828338623,23.720499753952026
15.954999923706055,15.845000267028809,15.949999809265137,15.876999855041504,21.0,15.876999855041504,0.07299995422363281,1,15.91349983215332,15.900000095367432,23.863499879837036
15.5,15.255000114440918,15.5,15.262999534606934,45.0,15.262999534606934,0.2370004653930664,1,15.381499767303467,15.377500057220459,23.070249795913696
15.3149995803833,15.180000305175781,15.289999961853027,15.190999984741211,215.0,15.190999984741211,0.0989999771118164,1,15.24049997329712,15.247499942779541,22.86424994468689
15.324999809265137,15.180000305175781,15.180000305175781,15.194000244140625,73.0,15.194000244140625,-0.01399993896484375,0,15.187000274658203,15.252500057220459,22.813250303268433
15.237000465393066,15.114999771118164,15.114999771118164,15.237000465393066,91.0,15.237000465393066,-0.12200069427490234,0,15.176000118255615,15.176000118255615,22.764000177383423
15.364999771118164,15.206000328063965,15.364999771118164,15.206000328063965,60.0,15.206000328063965,0.15899944305419922,1,15.285500049591064,15.285500049591064,22.928250074386597
15.460000038146973,15.420000076293945,15.420000076293945,15.460000038146973,36.0,15.460000038146973,-0.039999961853027344,0,15.440000057220459,15.440000057220459,23.16000008583069
15.041999816894531,15.041999816894531,15.041999816894531,15.041999816894531,39.0,15.041999816894531,0.0,1,15.041999816894531,15.041999816894531,22.562999725341797
15.020000457763672,14.942000389099121,15.020000457763672,14.942000389099121,4.0,14.942000389099121,0.07800006866455078,1,14.981000423431396,14.981000423431396,22.471500635147095
15.11400032043457,15.11400032043457,15.11400032043457,15.11400032043457,4.0,15.11400032043457,0.0,1,15.11400032043457,15.11400032043457,22.671000480651855
15.052000045776367,15.052000045776367,15.052000045776367,15.052000045776367,8.0,15.052000045776367,0.0,1,15.052000045776367,15.052000045776367,22.57800006866455
15.156000137329102,15.156000137329102,15.156000137329102,15.156000137329102,12.0,15.156000137329102,0.0,1,15.156000137329102,15.156000137329102,22.734000205993652
15.381999969482422,15.381999969482422,15.381999969482422,15.381999969482422,12.0,15.381999969482422,0.0,1,15.381999969482422,15.381999969482422,23.072999954223633
15.973999977111816,15.470000267028809,15.470000267028809,15.973999977111816,14.0,15.973999977111816,-0.5039997100830078,0,15.722000122070312,15.722000122070312,23.58300018310547
16.219999313354492,15.960000038146973,15.960000038146973,16.219999313354492,14.0,16.219999313354492,-0.25999927520751953,0,16.089999675750732,16.089999675750732,24.1349995136261
16.322999954223633,16.125,16.125,16.322999954223633,7.0,16.322999954223633,-0.1979999542236328,0,16.223999977111816,16.223999977111816,24.335999965667725
16.190000534057617,16.065000534057617,16.065000534057617,16.16900062561035,4.0,16.16900062561035,-0.10400009155273438,0,16.117000579833984,16.127500534057617,24.180750846862793
16.30900001525879,16.165000915527344,16.239999771118164,16.30900001525879,2.0,16.30900001525879,-0.069000244140625,0,16.274499893188477,16.237000465393066,24.39300012588501
16.249000549316406,16.21500015258789,16.21500015258789,16.249000549316406,35.0,16.249000549316406,-0.034000396728515625,0,16.23200035095215,16.23200035095215,24.348000526428223
16.968000411987305,16.968000411987305,16.968000411987305,16.968000411987305,4.0,16.968000411987305,0.0,1,16.968000411987305,16.968000411987305,25.452000617980957
17.131000518798828,16.940000534057617,16.96500015258789,17.131000518798828,2.0,17.131000518798828,-0.1660003662109375,0,17.04800033569336,17.035500526428223,25.56575059890747
17.086000442504883,17.086000442504883,17.086000442504883,17.086000442504883,2.0,17.086000442504883,0.0,1,17.086000442504883,17.086000442504883,25.629000663757324
16.895999908447266,16.895999908447266,16.895999908447266,16.895999908447266,0.0,16.895999908447266,0.0,1,16.895999908447266,16.895999908447266,25.3439998626709
17.0049991607666,17.0049991607666,17.0049991607666,17.0049991607666,7.0,17.0049991607666,0.0,1,17.0049991607666,17.0049991607666,25.507498741149902
17.106000900268555,17.106000900268555,17.106000900268555,17.106000900268555,1.0,17.106000900268555,0.0,1,17.106000900268555,17.106000900268555,25.659001350402832
17.285999298095703,17.285999298095703,17.285999298095703,17.285999298095703,2.0,17.285999298095703,0.0,1,17.285999298095703,17.285999298095703,25.928998947143555
17.655000686645508,17.139999389648438,17.229999542236328,17.55299949645996,75957.0,17.55299949645996,-0.3229999542236328,0,17.391499519348145,17.397500038146973,26.09024953842163
17.989999771118164,17.59000015258789,17.59000015258789,17.788999557495117,24298.0,17.788999557495117,-0.19899940490722656,0,17.689499855041504,17.789999961853027,26.584499835968018
18.030000686645508,17.520000457763672,17.850000381469727,17.6560001373291,4872.0,17.6560001373291,0.194000244140625,1,17.753000259399414,17.77500057220459,26.64050054550171
17.729999542236328,17.360000610351562,17.584999084472656,17.474000930786133,1122.0,17.474000930786133,0.11099815368652344,1,17.529500007629395,17.545000076293945,26.302000045776367
17.475000381469727,17.200000762939453,17.475000381469727,17.277000427246094,452.0,17.277000427246094,0.1979999542236328,1,17.37600040435791,17.33750057220459,26.044750690460205
17.604999542236328,17.270000457763672,17.364999771118164,17.302000045776367,421.0,17.302000045776367,0.06299972534179688,1,17.333499908447266,17.4375,26.052249908447266
17.59000015258789,17.334999084472656,17.34000015258789,17.506999969482422,242.0,17.506999969482422,-0.16699981689453125,0,17.423500061035156,17.462499618530273,26.154749870300293
17.475000381469727,16.959999084472656,17.469999313354492,17.06999969482422,128.0,17.06999969482422,0.39999961853027344,1,17.269999504089355,17.21749973297119,25.87874937057495
17.1299991607666,16.959999084472656,16.969999313354492,17.075000762939453,368.0,17.075000762939453,-0.10500144958496094,0,17.022500038146973,17.04499912261963,25.544999599456787
17.575000762939453,17.229999542236328,17.235000610351562,17.302000045776367,190.0,17.302000045776367,-0.06699943542480469,0,17.268500328063965,17.40250015258789,25.96975040435791
17.31999969482422,17.086999893188477,17.31999969482422,17.086999893188477,58.0,17.086999893188477,0.2329998016357422,1,17.203499794006348,17.203499794006348,25.80524969100952
17.18000030517578,16.985000610351562,17.155000686645508,17.114999771118164,36.0,17.114999771118164,0.04000091552734375,1,17.135000228881836,17.082500457763672,25.676250457763672
17.219999313354492,17.142000198364258,17.219999313354492,17.142000198364258,54.0,17.142000198364258,0.07799911499023438,1,17.180999755859375,17.180999755859375,25.771499633789062
17.31999969482422,17.235000610351562,17.31999969482422,17.235000610351562,30.0,17.235000610351562,0.08499908447265625,1,17.27750015258789,17.27750015258789,25.916250228881836
17.145000457763672,16.799999237060547,17.145000457763672,17.1200008392334,65.0,17.1200008392334,0.024999618530273438,1,17.132500648498535,16.97249984741211,25.61875057220459
16.90999984741211,16.415000915527344,16.90999984741211,16.479000091552734,78.0,16.479000091552734,0.430999755859375,1,16.694499969482422,16.662500381469727,25.025750160217285
16.518999099731445,16.46500015258789,16.46500015258789,16.518999099731445,80.0,16.518999099731445,-0.05399894714355469,0,16.491999626159668,16.491999626159668,24.737999439239502
16.434999465942383,16.31999969482422,16.31999969482422,16.40999984741211,2.0,16.40999984741211,-0.09000015258789062,0,16.364999771118164,16.3774995803833,24.553749561309814
16.31999969482422,16.238000869750977,16.31999969482422,16.238000869750977,23.0,16.238000869750977,0.08199882507324219,1,16.279000282287598,16.279000282287598,24.418500423431396
16.334999084472656,16.2450008392334,16.2450008392334,16.2549991607666,10.0,16.2549991607666,-0.009998321533203125,0,16.25,16.289999961853027,24.394999980926514
16.454999923706055,16.280000686645508,16.28499984741211,16.33799934387207,205.0,16.33799934387207,-0.05299949645996094,0,16.31149959564209,16.36750030517578,24.49524974822998
16.325000762939453,16.174999237060547,16.295000076293945,16.246000289916992,197.0,16.246000289916992,0.048999786376953125,1,16.27050018310547,16.25,24.39550018310547
16.104999542236328,15.960000038146973,16.010000228881836,15.972000122070312,400.0,15.972000122070312,0.03800010681152344,1,15.991000175476074,16.03249979019165,24.0072500705719
16.0,15.906000137329102,16.0,15.906000137329102,80.0,15.906000137329102,0.09399986267089844,1,15.95300006866455,15.95300006866455,23.929500102996826
16.024999618530273,16.0049991607666,16.024999618530273,16.0049991607666,7.0,16.0049991607666,0.020000457763671875,1,16.014999389648438,16.014999389648438,24.022499084472656
16.43000030517578,16.344999313354492,16.350000381469727,16.34600067138672,2.0,16.34600067138672,0.0039997100830078125,1,16.348000526428223,16.387499809265137,24.54175043106079
16.42799949645996,16.42799949645996,16.42799949645996,16.42799949645996,7.0,16.42799949645996,0.0,1,16.42799949645996,16.42799949645996,24.64199924468994
16.37700080871582,16.37700080871582,16.37700080871582,16.37700080871582,0.0,16.37700080871582,0.0,1,16.37700080871582,16.37700080871582,24.56550121307373
17.049999237060547,16.549999237060547,16.549999237060547,16.968000411987305,10.0,16.968000411987305,-0.4180011749267578,0,16.758999824523926,16.799999237060547,25.1589994430542
17.253000259399414,16.979999542236328,17.1299991607666,17.253000259399414,10.0,17.253000259399414,-0.1230010986328125,0,17.191499710083008,17.11649990081787,25.749749660491943
17.315000534057617,17.315000534057617,17.315000534057617,17.315000534057617,25.0,17.315000534057617,0.0,1,17.315000534057617,17.315000534057617,25.972500801086426
17.42799949645996,17.42799949645996,17.42799949645996,17.42799949645996,0.0,17.42799949645996,0.0,1,17.42799949645996,17.42799949645996,26.14199924468994
17.40999984741211,17.40999984741211,17.40999984741211,17.40999984741211,0.0,17.40999984741211,0.0,1,17.40999984741211,17.40999984741211,26.114999771118164
17.489999771118164,17.48900032043457,17.489999771118164,17.48900032043457,1.0,17.48900032043457,0.00099945068359375,1,17.489500045776367,17.489500045776367,26.23425006866455
17.700000762939453,17.2549991607666,17.700000762939453,17.5939998626709,1.0,17.5939998626709,0.10600090026855469,1,17.647000312805176,17.477499961853027,26.38575029373169
17.454999923706055,17.399999618530273,17.420000076293945,17.399999618530273,10.0,17.399999618530273,0.020000457763671875,1,17.40999984741211,17.427499771118164,26.12374973297119
17.503000259399414,17.44499969482422,17.44499969482422,17.503000259399414,2.0,17.503000259399414,-0.05800056457519531,0,17.473999977111816,17.473999977111816,26.210999965667725
17.31100082397461,17.31100082397461,17.31100082397461,17.31100082397461,3.0,17.31100082397461,0.0,1,17.31100082397461,17.31100082397461,25.966501235961914
17.30500030517578,17.229999542236328,17.229999542236328,17.30500030517578,80.0,17.30500030517578,-0.07500076293945312,0,17.267499923706055,17.267499923706055,25.901249885559082
17.347999572753906,17.347999572753906,17.347999572753906,17.347999572753906,3.0,17.347999572753906,0.0,1,17.347999572753906,17.347999572753906,26.02199935913086
17.825000762939453,17.21500015258789,17.21500015258789,17.78499984741211,34.0,17.78499984741211,-0.5699996948242188,0,17.5,17.520000457763672,26.260000228881836
17.864999771118164,17.739999771118164,17.864999771118164,17.739999771118164,64.0,17.739999771118164,0.125,1,17.802499771118164,17.802499771118164,26.703749656677246
